"","gutenberg_id","text","title"
"23335",1342,"      dare say she is one of the most tractable creatures in the world.","Pride and prejudice"
"23336",1342,"      She is a very great favourite with some ladies of my","Pride and prejudice"
"23337",1342,"      acquaintance, Mrs. Hurst and Miss Bingley. I think I have heard","Pride and prejudice"
"23338",1342,"      you say that you know them.”","Pride and prejudice"
"23339",1342,"","Pride and prejudice"
"23340",1342,"      “I know them a little. Their brother is a pleasant gentlemanlike","Pride and prejudice"
"23341",1342,"      man—he is a great friend of Darcy’s.”","Pride and prejudice"
"23342",1342,"","Pride and prejudice"
"23343",1342,"      “Oh! yes,” said Elizabeth drily; “Mr. Darcy is uncommonly kind to","Pride and prejudice"
"23344",1342,"      Mr. Bingley, and takes a prodigious deal of care of him.”","Pride and prejudice"
"23345",1342,"","Pride and prejudice"
"23346",1342,"      “Care of him! Yes, I really believe Darcy _does_ take care of him","Pride and prejudice"
"23347",1342,"      in those points where he most wants care. From something that he","Pride and prejudice"
"23348",1342,"      told me in our journey hither, I have reason to think Bingley","Pride and prejudice"
"23349",1342,"      very much indebted to him. But I ought to beg his pardon, for I","Pride and prejudice"
"23350",1342,"      have no right to suppose that Bingley was the person meant. It","Pride and prejudice"
"23351",1342,"      was all conjecture.”","Pride and prejudice"
"23352",1342,"","Pride and prejudice"
"23353",1342,"      “What is it you mean?”","Pride and prejudice"
"23354",1342,"","Pride and prejudice"
"23355",1342,"      “It is a circumstance which Darcy could not wish to be generally","Pride and prejudice"
"23356",1342,"      known, because if it were to get round to the lady’s family, it","Pride and prejudice"
"23357",1342,"      would be an unpleasant thing.”","Pride and prejudice"
"23358",1342,"","Pride and prejudice"
"23359",1342,"      “You may depend upon my not mentioning it.”","Pride and prejudice"
"23360",1342,"","Pride and prejudice"
"23361",1342,"      “And remember that I have not much reason for supposing it to be","Pride and prejudice"
"23362",1342,"      Bingley. What he told me was merely this: that he congratulated","Pride and prejudice"
"23363",1342,"      himself on having lately saved a friend from the inconveniences","Pride and prejudice"
"23364",1342,"      of a most imprudent marriage, but without mentioning names or any","Pride and prejudice"
"23365",1342,"      other particulars, and I only suspected it to be Bingley from","Pride and prejudice"
"23366",1342,"      believing him the kind of young man to get into a scrape of that","Pride and prejudice"
"23367",1342,"      sort, and from knowing them to have been together the whole of","Pride and prejudice"
"23368",1342,"      last summer.”","Pride and prejudice"
"23369",1342,"","Pride and prejudice"
"23370",1342,"      “Did Mr. Darcy give you reasons for this interference?”","Pride and prejudice"
"23371",1342,"","Pride and prejudice"
"23372",1342,"      “I understood that there were some very strong objections against","Pride and prejudice"
"23373",1342,"      the lady.”","Pride and prejudice"
"23374",1342,"","Pride and prejudice"
"23375",1342,"      “And what arts did he use to separate them?”","Pride and prejudice"
"23376",1342,"","Pride and prejudice"
"23377",1342,"      “He did not talk to me of his own arts,” said Fitzwilliam,","Pride and prejudice"
"23378",1342,"      smiling. “He only told me what I have now told you.”","Pride and prejudice"
"23379",1342,"","Pride and prejudice"
"23380",1342,"      Elizabeth made no answer, and walked on, her heart swelling with","Pride and prejudice"
"23381",1342,"      indignation. After watching her a little, Fitzwilliam asked her","Pride and prejudice"
"23382",1342,"      why she was so thoughtful.","Pride and prejudice"
"23383",1342,"","Pride and prejudice"
"23384",1342,"      “I am thinking of what you have been telling me,” said she. “Your","Pride and prejudice"
"23385",1342,"      cousin’s conduct does not suit my feelings. Why was he to be the","Pride and prejudice"
"23386",1342,"      judge?”","Pride and prejudice"
"23387",1342,"","Pride and prejudice"
"23388",1342,"      “You are rather disposed to call his interference officious?”","Pride and prejudice"
"23389",1342,"","Pride and prejudice"
"23390",1342,"      “I do not see what right Mr. Darcy had to decide on the propriety","Pride and prejudice"
"23391",1342,"      of his friend’s inclination, or why, upon his own judgement","Pride and prejudice"
"23392",1342,"      alone, he was to determine and direct in what manner his friend","Pride and prejudice"
"23393",1342,"      was to be happy. But,” she continued, recollecting herself, “as","Pride and prejudice"
"23394",1342,"      we know none of the particulars, it is not fair to condemn him.","Pride and prejudice"
"23395",1342,"      It is not to be supposed that there was much affection in the","Pride and prejudice"
"23396",1342,"      case.”","Pride and prejudice"
"23397",1342,"","Pride and prejudice"
"23398",1342,"      “That is not an unnatural surmise,” said Fitzwilliam, “but it is","Pride and prejudice"
"23399",1342,"      a lessening of the honour of my cousin’s triumph very sadly.”","Pride and prejudice"
"23400",1342,"","Pride and prejudice"
"23401",1342,"      This was spoken jestingly; but it appeared to her so just a","Pride and prejudice"
"23402",1342,"      picture of Mr. Darcy, that she would not trust herself with an","Pride and prejudice"
"23403",1342,"      answer, and therefore, abruptly changing the conversation talked","Pride and prejudice"
"23404",1342,"      on indifferent matters until they reached the Parsonage. There,","Pride and prejudice"
"23405",1342,"      shut into her own room, as soon as their visitor left them, she","Pride and prejudice"
"23406",1342,"      could think without interruption of all that she had heard. It","Pride and prejudice"
"23407",1342,"      was not to be supposed that any other people could be meant than","Pride and prejudice"
"23408",1342,"      those with whom she was connected. There could not exist in the","Pride and prejudice"
"23409",1342,"      world _two_ men over whom Mr. Darcy could have such boundless","Pride and prejudice"
"23410",1342,"      influence. That he had been concerned in the measures taken to","Pride and prejudice"
"23411",1342,"      separate Bingley and Jane she had never doubted; but she had","Pride and prejudice"
"23412",1342,"      always attributed to Miss Bingley the principal design and","Pride and prejudice"
"23413",1342,"      arrangement of them. If his own vanity, however, did not mislead","Pride and prejudice"
"23414",1342,"      him, _he_ was the cause, his pride and caprice were the cause, of","Pride and prejudice"
"23415",1342,"      all that Jane had suffered, and still continued to suffer. He had","Pride and prejudice"
"23416",1342,"      ruined for a while every hope of happiness for the most","Pride and prejudice"
"23417",1342,"      affectionate, generous heart in the world; and no one could say","Pride and prejudice"
"23418",1342,"      how lasting an evil he might have inflicted.","Pride and prejudice"
"23419",1342,"","Pride and prejudice"
"23420",1342,"      “There were some very strong objections against the lady,” were","Pride and prejudice"
"23421",1342,"      Colonel Fitzwilliam’s words; and those strong objections probably","Pride and prejudice"
"23422",1342,"      were, her having one uncle who was a country attorney, and","Pride and prejudice"
"23423",1342,"      another who was in business in London.","Pride and prejudice"
"23424",1342,"","Pride and prejudice"
"23425",1342,"      “To Jane herself,” she exclaimed, “there could be no possibility","Pride and prejudice"
"23426",1342,"      of objection; all loveliness and goodness as she is!—her","Pride and prejudice"
"23427",1342,"      understanding excellent, her mind improved, and her manners","Pride and prejudice"
"23428",1342,"      captivating. Neither could anything be urged against my father,","Pride and prejudice"
"23429",1342,"      who, though with some peculiarities, has abilities Mr. Darcy","Pride and prejudice"
"23430",1342,"      himself need not disdain, and respectability which he will","Pride and prejudice"
"23431",1342,"      probably never reach.” When she thought of her mother, her","Pride and prejudice"
"23432",1342,"      confidence gave way a little; but she would not allow that any","Pride and prejudice"
"23433",1342,"      objections _there_ had material weight with Mr. Darcy, whose","Pride and prejudice"
"23434",1342,"      pride, she was convinced, would receive a deeper wound from the","Pride and prejudice"
"23435",1342,"      want of importance in his friend’s connections, than from their","Pride and prejudice"
"23436",1342,"      want of sense; and she was quite decided, at last, that he had","Pride and prejudice"
"23437",1342,"      been partly governed by this worst kind of pride, and partly by","Pride and prejudice"
"23438",1342,"      the wish of retaining Mr. Bingley for his sister.","Pride and prejudice"
